检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CU2605|14:59:50.500,20260203,14:59:50.500,,CU,CU2605,64790500,53179,53179,64790500,visible_execution_drop,104945.0,2.2238999999999995,5,"CU2603,CU2604,CU2606,CU2602,CU2609",20,350,290.0,104740.0,104843.33333333334,20.5,19.5340416408595,10.166666666665696,9.687614147091997,,,20.0,20.0,19.0,20.5,19.5340416408595,detector_event_depth,27.0,14153850.0,27.0,13724.99999999869,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CU2606|22:44:41.000,20260203,22:44:41.000,,CU,CU2606,6281000,11961,11961,6281000,visible_execution_drop,101215.0,1.4826,5,"CU2603,CU2604,CU2605,CU2602,CU2609",20,157,290.0,101000.0,101068.5,21.5,21.24191078397471,14.65,14.474139208615325,,,20.0,20.0,21.5,21.5,21.24191078397471,detector_event_depth,20.0,10106850.0,20.0,14650.0,trade_recovered_3s,1.5,,0.5,
