检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:11:53.000,20260326,22:11:53.000,,AG,AG2604,4313000,8426,8426,4313000,visible_execution_drop,18017.0,2.9652,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,211,290.0,17980.0,18002.8,37.0,20.536160293056557,14.200000000000728,7.881445301659947,,,36.0824,30.151999999999997,37.0,5.0,1350210.0,5.0,1065.0000000000546,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|23:45:07.000,20260326,23:45:07.000,,AG,AG2604,9907000,18836,18836,9907000,visible_execution_drop,18060.0,0.7413,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,113,289.5,18035.0,18047.2,25.0,13.842746400885936,12.799999999999272,7.087486157253196,,,22.2216,25.4368,25.0,5.0,1353540.0,5.0,959.9999999999454,quote_only_recovered_3s,4.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|23:52:41.500,20260326,23:52:41.500,,AG,AG2604,10361500,19623,19623,10361500,visible_execution_drop,18076.0,2.2239,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,103,287.0,18037.0,18050.625,39.0,21.575569816331047,25.375,14.037950874087189,,,35.5824,32.6172,39.0,8.0,2166075.0,8.0,3045.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|21:51:55.000,20260326,21:51:55.000,,AG,AG2605,3115000,6113,6113,3115000,visible_execution_drop,17978.0,2.2239,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,312,290.0,17939.0,17951.88235294118,39.0,21.693180554010457,26.117647058821603,14.52755982802403,,,37.0824,38.40413333331774,35.25,17.0,4577730.0,17.0,6659.999999999509,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:00:43.500,20260326,22:00:43.500,,AG,AG2605,3643500,7158,7158,3643500,visible_execution_drop,17936.5,1.4826,3,"AG2608,AG2610,AG2612",20,234,290.0,17910.0,17927.909090909092,26.5,14.774342820505671,8.590909090908099,4.789624001844339,,,24.2216,24.2216,24.0,11.0,2958105.0,11.0,1417.4999999998363,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:26:56.500,20260326,09:26:56.500,,AG,AG2605,44816500,38669,38669,44816500,visible_execution_drop,17755.0,4.4478,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,218,290.0,17729.0,17754.076923076926,26.0,14.643762320473106,0.9230769230744044,0.5198968871159699,,,25.7216,25.7216,21.0,13.0,3462045.0,13.0,179.99999999950887,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|14:38:40.000,20260326,14:38:40.000,,AG,AG2605,63520000,58790,58790,63520000,visible_execution_drop,17419.5,0.0,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,227,290.0,17372.0,17396.16,47.5,27.26829128275783,23.340000000000146,13.398777232412035,,,29.151999999999997,23.2216,47.5,25.0,6523560.0,25.0,8752.500000000055,trade_recovered_3s,1.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|02:17:12.500,20260326,02:17:12.500,,AG,AG2606,19032500,37892,37892,19032500,visible_execution_drop,18003.0,2.2239,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,401,290.0,17975.0,17994.91637630662,28.0,15.552963394989725,8.083623693379195,4.4901536929285095,,,20.0,20.0,28.0,287.0,77468115.0,287.0,34799.99999999744,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|14:09:36.000,20260326,14:09:36.000,,AG,AG2612,61776000,49176,49176,61776000,visible_execution_drop,17331.0,2.2239,5,"AG2606,AG2608,AG2604,AG2605,AG2610",20,127,290.0,17279.0,17288.7,52.0,30.004039005250707,42.29999999999927,24.40713172927083,,,42.4432,38.65626666668226,46.0,10.0,2593305.0,10.0,6344.999999999891,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|13:37:49.000,20260326,13:37:49.000,,AU,AU2604,59869000,53937,53937,59869000,visible_execution_drop,1001.01,5.189100000003708,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,329,290.0,1000.04,1000.650588235294,48.50000000000136,9.690212884986437,17.970588235294827,3.590491250895561,,,41.51279999990051,36.08240000004029,44.49999999999932,17.0,17011060.0,17.0,6110.000000000241,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:11:03.500,20260326,14:11:03.500,,AU,AU2604,61863500,57886,57886,61863500,visible_execution_drop,986.38,4.447800000004382,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,373,290.0,985.28,985.64,55.00000000000114,11.151888724426922,37.000000000000455,7.502179687341685,,,47.943200000023815,47.943200000023815,55.00000000000114,7.0,6899480.0,7.0,5180.000000000064,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:26:24.000,20260326,14:26:24.000,,AU,AU2604,62784000,59723,59723,62784000,visible_execution_drop,986.14,4.447799999995954,3,"AU2606,AU2608,AU2610",20,308,290.0,985.4,985.72,37.00000000000614,7.504005516459354,21.00000000000364,4.259030157990475,,,34.171000000023746,30.687866666641597,37.00000000000614,2.0,1971440.0,2.0,840.0000000001455,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:52:13.000,20260326,14:52:13.000,,AU,AU2604,64333000,62750,62750,64333000,visible_execution_drop,992.35,1.1119500000074165,4,"AU2606,AU2610,AU2612,AU2605",20,329,290.0,991.56,991.9333333333334,39.500000000003865,7.96090089182322,20.83333333333144,4.1987873902013275,,,37.08240000003938,37.08239999996627,39.500000000003865,9.0,8927400.0,9.0,3749.999999999659,trade_recovered_3s,0.5,,0.5,
