detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2504|2025-02-18,JD,JD2504,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-18,JD,JD2505,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-18,JD,JD2506,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-18,JD,JD2507,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-18,JD,JD2508,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-18,JD,JD2509,2025-02-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2502|2025-02-19,JD,JD2502,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-19,JD,JD2503,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-19,JD,JD2504,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-19,JD,JD2505,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-19,JD,JD2506,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-19,JD,JD2507,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-19,JD,JD2508,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-19,JD,JD2509,2025-02-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2502|2025-02-20,JD,JD2502,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-20,JD,JD2503,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-20,JD,JD2504,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-20,JD,JD2505,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-20,JD,JD2506,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-20,JD,JD2507,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-20,JD,JD2508,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-20,JD,JD2509,2025-02-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2502|2025-02-21,JD,JD2502,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-21,JD,JD2503,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-21,JD,JD2504,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-21,JD,JD2505,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-21,JD,JD2506,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-21,JD,JD2507,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-21,JD,JD2508,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-21,JD,JD2509,2025-02-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2502|2025-02-24,JD,JD2502,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-24,JD,JD2503,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-24,JD,JD2504,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-24,JD,JD2505,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-24,JD,JD2506,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-24,JD,JD2507,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-24,JD,JD2508,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-24,JD,JD2509,2025-02-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2502|2025-02-25,JD,JD2502,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-25,JD,JD2503,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-25,JD,JD2504,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-25,JD,JD2505,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-25,JD,JD2506,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-25,JD,JD2507,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-25,JD,JD2508,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-25,JD,JD2509,2025-02-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-26,JD,JD2503,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-26,JD,JD2504,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-26,JD,JD2505,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-26,JD,JD2506,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-26,JD,JD2507,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-26,JD,JD2508,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-26,JD,JD2509,2025-02-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-27,JD,JD2503,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-27,JD,JD2504,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-27,JD,JD2505,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-27,JD,JD2506,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-27,JD,JD2507,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-27,JD,JD2508,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-27,JD,JD2509,2025-02-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-02-28,JD,JD2503,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-02-28,JD,JD2504,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-02-28,JD,JD2505,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-02-28,JD,JD2506,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-02-28,JD,JD2507,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-02-28,JD,JD2508,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-02-28,JD,JD2509,2025-02-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-03,JD,JD2503,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-03,JD,JD2504,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-03,JD,JD2505,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-03,JD,JD2506,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-03,JD,JD2507,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-03,JD,JD2508,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-03,JD,JD2509,2025-03-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-04,JD,JD2503,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-04,JD,JD2504,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-04,JD,JD2505,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-04,JD,JD2506,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-04,JD,JD2507,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-04,JD,JD2508,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-04,JD,JD2509,2025-03-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-05,JD,JD2504,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-05,JD,JD2505,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-05,JD,JD2506,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-05,JD,JD2507,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-05,JD,JD2508,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-05,JD,JD2509,2025-03-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-06,JD,JD2503,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-06,JD,JD2504,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-06,JD,JD2505,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-06,JD,JD2506,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-06,JD,JD2507,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-06,JD,JD2508,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-06,JD,JD2509,2025-03-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-07,JD,JD2503,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-07,JD,JD2504,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-07,JD,JD2505,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-07,JD,JD2506,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-07,JD,JD2507,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-07,JD,JD2508,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-07,JD,JD2509,2025-03-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-10,JD,JD2503,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-10,JD,JD2504,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-10,JD,JD2505,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-10,JD,JD2506,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-10,JD,JD2507,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-10,JD,JD2508,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-10,JD,JD2509,2025-03-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-11,JD,JD2503,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-11,JD,JD2504,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-11,JD,JD2505,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-11,JD,JD2506,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-11,JD,JD2507,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-11,JD,JD2508,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-11,JD,JD2509,2025-03-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-12,JD,JD2504,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-12,JD,JD2505,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-12,JD,JD2506,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-12,JD,JD2507,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-12,JD,JD2508,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-12,JD,JD2509,2025-03-12,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-13,JD,JD2504,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-13,JD,JD2505,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-13,JD,JD2506,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-13,JD,JD2507,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-13,JD,JD2508,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-13,JD,JD2509,2025-03-13,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-14,JD,JD2503,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-14,JD,JD2504,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-14,JD,JD2505,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-14,JD,JD2506,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-14,JD,JD2507,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-14,JD,JD2508,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-14,JD,JD2509,2025-03-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-17,JD,JD2503,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-17,JD,JD2504,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-17,JD,JD2505,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-17,JD,JD2506,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-17,JD,JD2507,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-17,JD,JD2508,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-17,JD,JD2509,2025-03-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-18,JD,JD2503,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-18,JD,JD2504,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-18,JD,JD2505,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-18,JD,JD2506,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-18,JD,JD2507,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-18,JD,JD2508,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-18,JD,JD2509,2025-03-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-19,JD,JD2503,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-19,JD,JD2504,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-19,JD,JD2505,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-19,JD,JD2506,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-19,JD,JD2507,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-19,JD,JD2508,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-19,JD,JD2509,2025-03-19,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-20,JD,JD2503,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-20,JD,JD2504,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-20,JD,JD2505,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-20,JD,JD2506,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-20,JD,JD2507,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-20,JD,JD2508,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-20,JD,JD2509,2025-03-20,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-21,JD,JD2503,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-21,JD,JD2504,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-21,JD,JD2505,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-21,JD,JD2506,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-21,JD,JD2507,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-21,JD,JD2508,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-21,JD,JD2509,2025-03-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-24,JD,JD2503,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-24,JD,JD2504,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-24,JD,JD2505,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-24,JD,JD2506,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-24,JD,JD2507,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-24,JD,JD2508,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-24,JD,JD2509,2025-03-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-25,JD,JD2503,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-25,JD,JD2504,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-25,JD,JD2505,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-25,JD,JD2506,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-25,JD,JD2507,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-25,JD,JD2508,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-25,JD,JD2509,2025-03-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2503|2025-03-26,JD,JD2503,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-26,JD,JD2504,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-26,JD,JD2505,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-26,JD,JD2506,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-26,JD,JD2507,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-26,JD,JD2508,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-26,JD,JD2509,2025-03-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-27,JD,JD2504,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
