检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AU_V1,validated,AU2604|02:01:17.500,20260319,02:01:17.500,,AU,AU2604,18077500,34893,34893,18077500,visible_execution_drop,1090.455,5.559750000011798,4,"AU2606,AU2610,AU2612,AU2605",20,260,290.0,1089.5800000000004,1090.0333333333333,43.74999999997726,8.024173395505043,21.08333333333121,3.8668873696450037,,,31.188400000411093,27.261374999999997,36.49999999998954,3.0,3270100.0,3.0,1264.9999999998727,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|02:02:14.500,20260319,02:02:14.500,,AU,AU2604,18134500,35007,35007,18134500,visible_execution_drop,1089.82,8.154300000009439,4,"AU2606,AU2608,AU2612,AU2605",20,298,289.5,1088.88,1089.26,46.99999999999136,8.62527756877124,27.99999999999727,5.138463232459906,,,39.297599999975624,32.32648000001673,42.000000000007276,4.0,4357040.0,4.0,2239.9999999997817,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|02:17:10.000,20260319,02:17:10.000,02:17:11.000,AU,AU2604,19030000,36777,36777,19030000,visible_execution_drop,1088.9999999999998,1.4826000000323618,3,"AU2606,AU2608,AU2610",20,341,290.0,1088.4,1088.4,29.999999999984084,5.5096418732753145,29.999999999984084,5.5096418732753145,1088.6916666666668,15.416666666646961,29.652000000107872,28.465919999866234,29.999999999984084,1.0,1088400.0,1.0,599.9999999996817,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:48:28.000,20260319,14:48:28.000,,AU,AU2604,64108000,63183,63183,64108000,visible_execution_drop,1062.4700000000003,4.447799999995954,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,490,290.0,1061.48,1061.9719444444445,49.50000000001182,9.317910152759477,24.902777777788287,4.687714058333559,,,33.08239999996991,27.26384380959259,46.75000000002001,72.0,76461980.0,72.0,35860.000000015134,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:50:09.500,20260319,14:50:09.500,,AU,AU2604,64209500,63386,63386,64209500,visible_execution_drop,1061.1000000000004,3.7064999999629187,3,"AU2606,AU2608,AU2610",20,485,290.0,1060.04,1060.5444444444445,53.00000000002001,9.989633399306378,27.7777777777942,5.235656917876579,,,34.5824000002496,29.152000000096958,41.58333333335804,27.0,28634700.0,27.0,15000.000000008868,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|22:01:16.500,20260319,22:01:16.500,,AU,AU2606,3676500,7349,7349,3676500,visible_execution_drop,1089.05,1.4825999999817963,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,367,290.0,1088.0000000000002,1088.39,52.49999999998636,9.641430604652928,32.999999999992724,6.060327808639222,,,35.08240000036125,34.58239999984507,52.49999999998636,20.0,21767800.0,20.0,13199.99999999709,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:20:52.000,20260319,23:20:52.000,,AU,AU2606,8452000,16785,16785,8452000,visible_execution_drop,1089.015,7.413000000001685,4,"AU2608,AU2610,AU2612,AU2605",20,257,290.0,1088.36,1088.726,32.750000000010004,6.01460953246925,14.449999999999363,2.6537742822641306,,,29.151999999973484,29.151999999850013,32.750000000010004,10.0,10887260.0,10.0,2889.9999999998727,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:44:55.000,20260319,23:44:55.000,,AU,AU2606,9895000,19554,19554,9895000,visible_execution_drop,1087.2850000000003,1.4825999999986514,4,"AU2604,AU2608,AU2610,AU2605",20,202,290.0,1086.5800000000004,1087.005263157895,35.24999999999636,6.484040522953292,13.98684210527108,2.5728014467726634,,,27.182125000000006,27.182125000000006,28.999999999984993,19.0,20653100.0,19.0,5315.00000000301,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2608|14:37:53.500,20260319,14:37:53.500,,AU,AU2608,63473500,61139,61139,63473500,visible_execution_drop,1075.5349999999999,2.5945500000060675,4,"AU2604,AU2606,AU2612,AU2605",20,211,290.0,1074.72,1075.0266666666666,40.74999999999136,7.577624159137799,25.416666666660603,4.726329997008113,,,34.61719999976625,33.62879999983457,27.24999999999227,9.0,9675240.0,9.0,4574.999999998909,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2610|14:40:52.500,20260319,14:40:52.500,,AU,AU2610,63652500,60069,60069,63652500,visible_execution_drop,1077.1100000000004,0.7412999999656152,5,"AU2604,AU2606,AU2608,AU2612,AU2605",20,161,290.0,1076.0800000000004,1076.438,51.499999999998636,9.562625915644386,33.60000000001264,6.23891710224817,,,41.512799999658455,38.297600000026904,46.499999999980446,10.0,10764380.0,10.0,6720.000000002528,quote_only_recovered_3s,7.0,,0.5,
