检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:50:54.000,20260121,21:50:54.000,21:50:55.000,SN,SN2602,3054000,6094,6094,3054000,interval_execution_drop,400830.0,1.4826,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,486,290.0,400800.0,400562.0,3.0,0.7484469725319961,26.8,6.686126287952499,400542.0661157025,28.793388429749758,28.651999999999997,24.448399999988492,26.8,28.793388429749758,7.183441466394671,detector_event_depth,40.0,16022480.0,40.0,10720.0,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:51:05.500,20260121,21:51:05.500,21:51:06.500,SN,SN2602,3064000,6117,6117,3065500,"visible_execution_drop,interval_execution_drop",399635.0,0.0,3,"SN2603,SN2605,SN2607",20,491,290.0,399250.0,399394.1666666667,38.5,9.633790834136148,24.083333333331392,6.026332361612821,399499.36893203884,13.563106796116335,28.651999999999997,23.512320000023013,24.275,38.5,9.633790834136148,detector_event_depth,96.0,38341840.0,360.0,23119.999999998137,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:17:31.000,20260121,22:17:31.000,,SN,SN2602,4651000,9281,9281,4651000,visible_execution_drop,398800.0,5.1891,4,"SN2604,SN2605,SN2606,SN2607",20,498,290.0,398510.0,398755.6,29.0,7.271815446339017,4.440000000002328,1.1133400200607644,,,27.651999999999997,26.20516,22.857758620689857,29.0,7.271815446339017,detector_event_depth,25.0,9968890.0,25.0,1110.000000000582,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:25:44.000,20260121,22:25:44.000,,SN,SN2602,5144000,10266,10266,5144000,visible_execution_drop,396490.0,9.6369,3,"SN2604,SN2605,SN2607",20,506,290.0,396110.0,396476.75675675675,38.0,9.584100481727155,1.3243243243254255,0.334012036703429,,,33.8411,26.06872888888759,38.0,38.0,9.584100481727155,detector_event_depth,74.0,29339280.0,74.0,980.0000000008149,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:30:21.500,20260121,22:30:21.500,,SN,SN2602,5421500,10821,10821,5423000,visible_execution_drop,398540.0,4.447799999999999,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,492,290.0,397840.0,398264.1509433962,70.0,17.564108997842123,27.584905660379444,6.9214898530585245,,,34.5824,28.6032579185689,70.0,70.0,17.564108997842123,detector_event_depth,53.0,21108000.0,135.0,14620.000000001106,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:40:45.000,20260121,22:40:45.000,,SN,SN2602,6045000,12067,12067,6045000,visible_execution_drop,397310.0,2.9652,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,516,290.0,396940.0,397051.92307692306,37.0,9.312627419395435,25.80769230769365,6.495606027458068,,,35.5824,26.87825714284318,37.0,37.0,9.312627419395435,detector_event_depth,26.0,10323350.0,26.0,6710.000000000349,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:41:54.000,20260121,22:41:54.000,,SN,SN2602,6114000,12205,12205,6114000,visible_execution_drop,396870.0,4.447799999999999,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,513,290.0,396500.0,396631.6666666667,37.0,9.32295210018394,23.833333333331392,6.005325001469346,,,36.0824,30.151999999999997,36.0,37.0,9.32295210018394,detector_event_depth,12.0,4759580.0,12.0,2859.999999999767,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|23:13:13.000,20260121,23:13:13.000,23:13:14.000,SN,SN2602,7993000,15950,15950,7993000,"visible_execution_drop,interval_execution_drop",395047.5,3.3358499999999998,2,"SN2604,SN2605",20,430,290.0,394520.0,394703.19444444444,52.75,13.352824660325657,34.430555555556204,8.715548270918358,394627.8306878307,41.96693121693097,35.474799999999995,31.151999999999997,42.875,52.75,13.352824660325657,detector_event_depth,72.0,28418630.0,72.0,24790.000000000466,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|00:59:27.000,20260121,00:59:27.000,,SN,SN2602,14367000,28294,28294,14367000,visible_execution_drop,395125.0,8.895599999999998,3,"SN2604,SN2606,SN2607",20,337,290.0,394750.0,394999.3333333333,37.5,9.490667510281556,12.566666666668606,3.180428134557066,,,36.5824,33.6172,33.75,37.5,9.490667510281556,detector_event_depth,15.0,5924990.0,15.0,1885.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|10:54:19.000,20260121,10:54:19.000,,SN,SN2602,50059000,40195,40195,50059000,visible_execution_drop,398905.0,8.895599999999998,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,313,290.0,398510.0,398787.8125,39.5,9.90210701796167,11.71875,2.93772953460097,,,26.151999999999997,26.151999999999997,39.5,39.5,9.90210701796167,detector_event_depth,32.0,12761210.0,32.0,3750.0,trade_recovered_3s,0.5,,0.5,
